Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
1950033300,104,시례잠수교,0,,,5,31000.0,195,20120302052400,,35.603920809124624,129.34884047094707
1950033200,104,시례잠수교,0,,,5,31000.0,195,20120302052500,,35.60380566929688,129.34993430205182
1950032400,103,-,0,,,5,31000.0,195,20120302061200,,35.594996898498266,129.3633300498087
1950032300,104,-,0,,,5,31000.0,195,20120302061000,,35.59449714529343,129.36147066016702
1950032100,104,-,0,,,5,31000.0,195,20120302061100,,35.59389902956585,129.35919622553308
1950032600,104,화봉지하차도,0,,,5,31000.0,195,20120302061300,,35.59572802763828,129.3567702175572
1950031200,104,화봉지하차도,0,,,5,31000.0,195,20120302061400,,35.59056683978061,129.35818909451135
1950027200,104,외솔교,0,,,5,31000.0,195,20111124010510,,35.57029550615488,129.35293585700813
1950031400,104,정명교,0,,,5,31000.0,195,20111124101510,,35.59203340740978,129.42031826741248
1950031000,101,-,0,,,5,31000.0,195,20111124101530,,35.58844373074925,129.41481185182636
1950031100,101,구남교차로,0,,,5,31000.0,195,20111124101520,,35.589575312806176,129.41841598310063
1950033100,104,신현교,0,,,5,31000.0,195,20120305101600,,35.603448828169384,129.43152016715644
1950033600,104,신현교,0,,,5,31000.0,195,20120305101700,,35.60694773897931,129.43113262720078
1950033500,104,-,0,,,5,31000.0,195,20120305101500,,35.60478855769354,129.43301865830207
1950028400,104,상연암교,0,,,5,31000.0,195,20120305104500,,35.577146624566275,129.38400019359943
1950028700,104,상연암교,0,,,5,31000.0,195,20120305104600,,35.577819577779934,129.3894392542266
1950027600,104,-,0,,,5,31000.0,195,20120305043100,,35.57166049048046,129.44886143057695
1950028600,104,-,0,,,5,31000.0,195,20120305043000,,35.57781895274322,129.43467571792482
1950029500,104,-,0,,,5,31000.0,195,20120305042800,,35.57935986702726,129.43251675589877
1950029400,101,-,0,,,5,31000.0,195,20120305042900,,35.578881806713206,129.43210482091598
1950029800,101,-,0,,,5,31000.0,195,20120305042600,,35.579882806807134,129.4318319056309
1950030000,101,-,0,,,5,31000.0,195,20120305042700,,35.58014050678015,129.4320551985663
1950030100,101,-,0,,,5,31000.0,195,20120305042400,,35.580289161466006,129.43129654823812
1950029900,101,-,0,,,5,31000.0,195,20120305042500,,35.58012268856922,129.4311283144912
1950030400,104,복골교,0,,,5,31000.0,195,20120305042300,,35.58169922239848,129.43005262474458
1950030600,104,복골교,0,,,5,31000.0,195,20120305042100,,35.58264514856508,129.42965209130386
1950030500,101,-,0,,,5,31000.0,195,20120305042200,,35.58233238640904,129.42993817622317
1950004500,101,자동차선적장앞,1,,winer017,5,31000.0,195,,winer01720150622151042,35.52370549141293,129.3915383839885
1950037500,104,성내고가교 서측,0,,winer017,5,31000.0,195,N20150527170000,winer01720150622151042,35.52282755963506,129.3921844321123
1950036400,101,신명교차로,0,,mappers,5,60190.0,195,,mappers20170517173002,35.64615429694868,129.44182212267253
1950021400,101,달천농공단지,0,,mappers,5,60190.0,195,,mappers20171117162942,35.63143989886446,129.31711695240526
1950031800,101,화봉IC,0,,mappers,5,60190.0,195,,mappers20171117162942,35.59285329636278,129.37252576945238
1950037100,101,중산교차로(북측),0,,mappers,5,60190.0,195,,mappers20171117162942,35.65333673773142,129.34039172400654
1950037000,101,중산교차로(동측),0,,mappers,5,60190.0,195,,mappers20171117162942,35.651885470194244,129.34297047264405
1950035900,101,농소2IC,0,,mappers,5,60190.0,195,,mappers20171117162942,35.64171722405157,129.36398292176992
1950042500,101,가대교차로,0,,mappers,5,60190.0,195,TMPID20171018109,mappers20171117162942,35.604662468195144,129.31266263833623
1950042700,101,가대교차로,0,,mappers,5,60190.0,195,TMPID20171018110,mappers20171117162942,35.6049937608473,129.31349766285388
1950042900,101,달천교차로,0,,mappers,5,60190.0,195,TMPID20171018108,mappers20171117162942,35.631282310511274,129.31816245177112
1950043200,101,달천2교차로,0,,mappers,5,60190.0,195,TMPID20171018106,mappers20171117162942,35.63831670453376,129.32038483444487
1950043400,104,교량(남측),0,,mappers,5,60190.0,195,TMPID20171018105,mappers20171117162942,35.64698869794353,129.32126475083356
1950043500,104,교량(북측),0,,mappers,5,60190.0,195,TMPID20171018104,mappers20171117162942,35.649700844939595,129.32157736016654
1950043600,101,킨더하임어린이집,0,,mappers,5,60190.0,195,TMPID20171018107,mappers20171117162942,35.638693925356655,129.32414105606952
1950043900,104,순금산터널(서측),0,,mappers,5,60190.0,195,TMPID20171018103,mappers20171117162942,35.652844046204095,129.32674419441454
1950044000,104,순금산터널(동측),0,,mappers,5,60190.0,195,TMPID20171018102,mappers20171117162942,35.652784409199725,129.32867236858766
1950044300,101,중산교차로(서측),0,,mappers,5,60190.0,195,TMPID20171018101,mappers20171117162942,35.651778376437775,129.33805409957694
1950045000,101,연암교차로(서측),0,,mappers,5,60190.0,195,TMPID20171018117,mappers20171117162942,35.58125580489846,129.37017231460527
1950045100,101,연암교차로(북측),0,,mappers,5,60190.0,195,TMPID20171018116,mappers20171117162942,35.58407932465921,129.37206738770814
1950045200,101,연암교차로(남측),0,,mappers,5,60190.0,195,TMPID20171018118,mappers20171117162942,35.57916106474614,129.37200684674107
1950069300,101,달천동 107-17,0,,geostoryco,5,60170.0,195,TMPID20180518180426,geostoryco20180530184123,35.63308932740464,129.3251723028979
1950069400,101,달천고사거리,0,,geostoryco,5,60170.0,195,TMPID20180518180428,geostoryco20180530184123,35.63254053351203,129.32804756422362
1950069500,101,천곡동 산165-9,0,,geostoryco,5,60170.0,195,TMPID20180518180432,geostoryco20180530184123,35.638852965415815,129.32866409135335
1950069600,101,벽산블루밍입구,0,,geostoryco,5,60170.0,195,TMPID20180518180436,geostoryco20180530184123,35.63674655096893,129.32876220367388
1950069700,101,천곡동 531,0,,geostoryco,5,60170.0,195,TMPID20180518180435,geostoryco20180530184123,35.638846702078624,129.32907651497706
1950069800,101,천곡동 417-13,0,,geostoryco,5,60170.0,195,TMPID20180518180430,geostoryco20180530184123,35.6319945936876,129.33165337444493
1950069900,101,천곡동 1058-9,0,,geostoryco,5,60170.0,195,TMPID20180518180439,geostoryco20180530184123,35.639168362934534,129.33243023316666
1950070000,101,천곡동 418-27,0,,geostoryco,5,60170.0,195,TMPID20180518180437,geostoryco20180530184123,35.633867055168686,129.33243142233715
1950070100,101,천곡동 1154,0,,geostoryco,5,60170.0,195,TMPID20180518180445,geostoryco20180530184123,35.636788669737676,129.33280054105177
1950070200,101,신천곡2교,0,,geostoryco,5,60170.0,195,TMPID20180518180444,geostoryco20180530184123,35.6369154052478,129.33326627386754
1950070300,101,상안초교사거리,0,,geostoryco,5,60170.0,195,TMPID20180518180441,geostoryco20180530184123,35.633333468938204,129.33522780445978
1950070500,101,무릉나들목(시청방면),0,,geostoryco,5,60170.0,195,TMPID20180518180459,geostoryco20180530184123,35.59413443100261,129.42298278969275
1950070600,101,무릉나들목2,0,,geostoryco,5,60170.0,195,TMPID20180518180500,geostoryco20180530184123,35.59580723354278,129.42533007975962
1950070700,101,무릉나들목,0,,geostoryco,5,60170.0,195,TMPID20180518180503,geostoryco20180530184123,35.59707598480501,129.42539952480342
1950070800,101,무릉나들목1,0,,geostoryco,5,60170.0,195,TMPID20180518180504,geostoryco20180530184123,35.5943046875591,129.42597883567493
1950070900,101,무릉나들목3,0,,geostoryco,5,60170.0,195,TMPID20180518180501,geostoryco20180530184123,35.59638159077357,129.42618652174664
1950071000,101,무릉나들목(주전방면),0,,geostoryco,5,60170.0,195,TMPID20180518180455,geostoryco20180530184123,35.59326542284256,129.42681515678524
1950071100,101,무릉나들목(구룡포방면),0,,geostoryco,5,60170.0,195,TMPID20180518180502,geostoryco20180530184123,35.59752856681115,129.42788394550087
1950071200,101,신현동 산125-1,0,,geostoryco,5,60170.0,195,TMPID20180518180456,geostoryco20180530184123,35.588171866993044,129.4294710761255
1950071300,102,무륭교앞삼거리,0,,geostoryco,5,60170.0,195,TMPID20180530221501,geostoryco20180711104245,35.61007830155972,129.43131568188727
1950071400,102,산하동 614-3,0,,geostoryco,5,60170.0,195,TMPID20180524190449,geostoryco20180711104245,35.622042602623985,129.4321839886185
1950071500,101,산하동 688-3,0,,geostoryco,5,60170.0,195,TMPID20180526190449,geostoryco20180711104245,35.624661597884575,129.4333539126468
1950071600,101,산하동 932-20,0,,geostoryco,5,60170.0,195,TMPID20180524190439,geostoryco20180711104245,35.639374087856424,129.43391414464358
1950071700,101,산하동 산 53-10,0,,geostoryco,5,60170.0,195,TMPID20180524190413,geostoryco20180711104245,35.635632844202426,129.43446413801874
1950071800,101,산하동 산 52-6,0,,geostoryco,5,60170.0,195,TMPID20180524190411,geostoryco20180711104245,35.636991029544056,129.435064070574
1950071900,101,산하동 932-36,0,,geostoryco,5,60170.0,195,TMPID20180524190421,geostoryco20180711104245,35.635616230336844,129.43503747400442
1950072000,101,산하동 산 58-10,0,,geostoryco,5,60170.0,195,TMPID20180524190427,geostoryco20180711104245,35.63408824526531,129.43500791620872
1950072100,101,땡큐맘치킨앞삼거리,0,,geostoryco,5,60170.0,195,TMPID20180524190412,geostoryco20180711104245,35.63698270083254,129.43556402759788
1950072200,101,화염길진입,0,,geostoryco,5,60170.0,195,TMPID20180524190424,geostoryco20180711104245,35.63654902488278,129.43556403184272
1950072300,101,산하동 산 51,0,,geostoryco,5,60170.0,195,TMPID20180524190425,geostoryco20180711104245,35.636124463657,129.4355640369936
1950072400,101,산하동 산 54-3,0,,geostoryco,5,60170.0,195,TMPID20180524190422,geostoryco20180711104245,35.635616187492715,129.43556242809902
1950072500,101,산하동 산 55-17,0,,geostoryco,5,60170.0,195,TMPID20180524190423,geostoryco20180711104245,35.63448317589387,129.43555448269643
1950072600,101,산하동 산 58-9,0,,geostoryco,5,60170.0,195,TMPID20180524190426,geostoryco20180711104245,35.634067748689425,129.43555157061814
1950072700,101,산하동 산 62-1,0,,geostoryco,5,60170.0,195,TMPID20180524190353,geostoryco20180711104245,35.631874941707366,129.43585155756602
1950072800,101,산하동 산 62-3,0,,geostoryco,5,60170.0,195,TMPID20180524190352,geostoryco20180711104245,35.631283340615894,129.43587656229445
1950072900,101,산하동 산 58-12,0,,geostoryco,5,60170.0,195,TMPID20180524190356,geostoryco20180711104245,35.633937007732,129.43611560466758
1950073000,101,산하동 산 62-2,0,,geostoryco,5,60170.0,195,TMPID20180524190350,geostoryco20180711104245,35.629641860218264,129.4361890520262
1950073100,101,산하동 212,0,,geostoryco,5,60170.0,195,TMPID20180524190428,geostoryco20180711104245,35.635499145238796,129.4364091159133
1950073200,101,산하동 205,0,,geostoryco,5,60170.0,195,TMPID20180524190430,geostoryco20180711104245,35.63593282630716,129.436651444127
1950073300,101,산하동 232-1,0,,geostoryco,5,60170.0,195,TMPID20180524190408,geostoryco20180711104245,35.631325007611615,129.4365390038356
1950073400,101,산하동 212-1,0,,geostoryco,5,60170.0,195,TMPID20180524190431,geostoryco20180711104245,35.633791399525364,129.43668896400288
1950073500,101,산하동 211-2,0,,geostoryco,5,60170.0,195,TMPID20180524190354,geostoryco20180711104245,35.635382888310815,129.4367514411581
1950073600,101,산하동 203-3,0,,geostoryco,5,60170.0,195,TMPID20180524190429,geostoryco20180711104245,35.63632445094905,129.4368514225815
1950073700,101,산하동 101,0,,geostoryco,5,60170.0,195,TMPID20180524190414,geostoryco20180711104245,35.63670774268545,129.43706390025338
1950073800,101,산하동 96-1,0,,geostoryco,5,60170.0,195,TMPID20180524190355,geostoryco20180711104245,35.63614633647258,129.4371820428862
1950073900,101,산하동 298,0,,geostoryco,5,60170.0,195,TMPID20180524190344,geostoryco20180711104245,35.63136106626395,129.43713878995823
1950074000,101,산하동 77-3,0,,geostoryco,5,60170.0,195,TMPID20180524190347,geostoryco20180711104245,35.63368308192854,129.43723891783637
1950074100,101,산하동 97,0,,geostoryco,5,60170.0,195,TMPID20180524190351,geostoryco20180711104245,35.636507766845654,129.43738887411845
1950074200,101,산하동 334-3,0,,geostoryco,5,60170.0,195,TMPID20180524190342,geostoryco20180711104245,35.629733524775304,129.43728895544504
1950074300,101,산하동 산 112-7,0,,geostoryco,5,60170.0,195,TMPID20180524190349,geostoryco20180711104245,35.62531735140283,129.43722650927663
1950074400,101,강동정자교차로,0,,geostoryco,5,60170.0,195,TMPID20180530202539,geostoryco20180711104245,35.60821883007421,129.43702856409308
1950074500,101,신명천삼거리,0,,geostoryco,5,60170.0,195,TMPID20180524190435,geostoryco20180711104245,35.638857509548146,129.4380887874638
1950074600,101,산하동 382,0,,geostoryco,5,60170.0,195,TMPID20180524190345,geostoryco20180711104245,35.62764209626759,129.4378264320201
1950074700,101,산하동 241,0,,geostoryco,5,60170.0,195,TMPID20180524190432,geostoryco20180711104245,35.63349144347903,129.4381013446264
1950074800,101,산하동 928,0,,geostoryco,5,60170.0,195,TMPID20180524190409,geostoryco20180711104245,35.63141667549265,129.43806387050526
1950074900,101,산하동 330-1,0,,geostoryco,5,60170.0,195,TMPID20180524190454,geostoryco20180711104245,35.629816248261534,129.43831095760078
1950075000,101,산하동 26,0,,geostoryco,5,60170.0,195,TMPID20180524190343,geostoryco20180711104245,35.6358495157012,129.4385137833688
1950075100,101,산하동 417,0,,geostoryco,5,60170.0,195,TMPID20180524190341,geostoryco20180711104245,35.625692319178384,129.43857638798417
1950075200,101,산하동 26-2,0,,geostoryco,5,60170.0,195,TMPID20180524190406,geostoryco20180711104245,35.63558736278553,129.43894278238741
1950075300,101,산하동 245,0,,geostoryco,5,60170.0,195,TMPID20180524190403,geostoryco20180711104245,35.63331646884401,129.43891377579084
1950075400,101,산하동 281,0,,geostoryco,5,60170.0,195,TMPID20180524190401,geostoryco20180711104245,35.63146609335761,129.43886568196638
1950075500,101,산하동 924,0,,geostoryco,5,60170.0,195,TMPID20180524190416,geostoryco20180711104245,35.627882345006924,129.43879570568527
1950075600,101,산하동 326-2,0,,geostoryco,5,60170.0,195,TMPID20180524190359,geostoryco20180711104245,35.62987491283448,129.43899797912874
1950075700,102,산하동 산36-4,0,,geostoryco,5,60170.0,195,TMPID20180524190450,geostoryco20180711104245,35.61916805248337,129.4390139198802
1950075800,101,산하동 356-1,0,,geostoryco,5,60170.0,195,TMPID20180524190437,geostoryco20180711104245,35.628491769172065,129.4393750804528
1950075900,101,산하동 245-1,0,,geostoryco,5,60170.0,195,TMPID20180524190410,geostoryco20180711104245,35.633166490534634,129.439588718582
1950076000,101,산하동 289,0,,geostoryco,5,60170.0,195,TMPID20180524190407,geostoryco20180711104245,35.631508342223135,129.4395512400223
1950076100,101,산하동 358-1,0,,geostoryco,5,60170.0,195,TMPID20180524190402,geostoryco20180711104245,35.628059176546046,129.43950607499642
1950076200,101,산하사거리,0,,geostoryco,5,60170.0,195,TMPID20180524190346,geostoryco20180711104245,35.62360176434514,129.43937600753625
1950076300,101,산하동 48-2,0,,geostoryco,5,60170.0,195,TMPID20180524190400,geostoryco20180711104245,35.635071875977104,129.43981155189172
1950076400,101,산하동 408,0,,geostoryco,5,60170.0,195,TMPID20180524190358,geostoryco20180711104245,35.625968662596925,129.43953517799343
1950076500,101,산하동 958-10,0,,geostoryco,5,60170.0,195,TMPID20180524190440,geostoryco20180711104245,35.638724205913526,129.44021360427314
1950076600,101,산하동 248-3,0,,geostoryco,5,60170.0,195,TMPID20180524190444,geostoryco20180711104245,35.633049840936835,129.44011367485584
1950076700,104,산하2교(서측),0,,geostoryco,5,60170.0,195,TMPID20180524190452,geostoryco20180711104245,35.623084287379776,129.43982630770836
1950076800,101,산하동 121,0,,geostoryco,5,60170.0,195,TMPID20180524190441,geostoryco20180711104245,35.63753267369207,129.44036360407014
1950076900,101,산하동 33-2,0,,geostoryco,5,60170.0,195,TMPID20180524190404,geostoryco20180711104245,35.63566621613866,129.4403511259097
1950077000,104,산하2교(동측),0,,geostoryco,5,60170.0,195,TMPID20180524190453,geostoryco20180711104245,35.622842649137,129.44010128540052
1950077100,101,산하동 287-6,0,,geostoryco,5,60170.0,195,TMPID20180524190445,geostoryco20180711104245,35.63156215920914,129.44038148239042
1950077200,101,산하동 478-2,0,,geostoryco,5,60170.0,195,TMPID20180524190419,geostoryco20180711104245,35.624617451292174,129.44022625606206
1950077300,101,산하동 402,0,,geostoryco,5,60170.0,195,TMPID20180524190357,geostoryco20180711104245,35.62620109693122,129.44031351773708
1950077400,101,산하동 362,0,,geostoryco,5,60170.0,195,TMPID20180524190418,geostoryco20180711104245,35.62824137511642,129.4404220313057
1950077500,101,산하동 46,0,,geostoryco,5,60170.0,195,TMPID20180524190405,geostoryco20180711104245,35.634591338500535,129.4406511110344
1950077600,101,산하동 316-1,0,,geostoryco,5,60170.0,195,TMPID20180524190446,geostoryco20180711104245,35.63002518307747,129.4406761579712
1950077700,101,산하동 19-1,0,,geostoryco,5,60170.0,195,TMPID20180524190442,geostoryco20180711104245,35.636432802440545,129.44111355110482
1950077800,101,산하동 513-2,0,,geostoryco,5,60170.0,195,TMPID20180524190438,geostoryco20180711104245,35.626432344003184,129.44107687990734
1950077900,101,산하동 12-4,0,,geostoryco,5,60170.0,195,TMPID20180524190443,geostoryco20180711104245,35.63416112022233,129.44138012558523
1950078000,101,산하동 919-4,0,,geostoryco,5,60170.0,195,TMPID20180524190447,geostoryco20180711104245,35.62666723416819,129.4418510929444
1950078100,101,산하동 964,0,,geostoryco,5,60170.0,195,TMPID20180524190448,geostoryco20180711104245,35.624984095509184,129.44272603496685
1950078200,101,북정자교차로,0,,geostoryco,5,60170.0,195,TMPID20180524190348,geostoryco20180711104245,35.62005132212182,129.44382599199676
1950078300,101,정자동 624-1,0,,geostoryco,5,60170.0,195,TMPID20180524190451,geostoryco20180711104245,35.612775544506285,129.44446285159182
1950101000,101,중산동 228-2,0,,geostoryco,5,60170.0,195,TMPID20180803104229,geostoryco20180829155723,35.66463238893115,129.34854157441842
1950101100,102,중산동 산26-1,0,단점,geostoryco,5,60170.0,195,TMPID20180803104239,geostoryco20180829155723,35.67526779800685,129.35081961353995
1950101200,101,중산동 산96-1,1,,geostoryco,5,60170.0,195,TMPID20180803104228,geostoryco20180829155723,35.660556235171114,129.3507929924501
1950101300,103,화성테크앞,0,더미점,geostoryco,5,60170.0,195,TMPID20180803104238,geostoryco20180829155723,35.66225672863469,129.35121013087593
1950101400,102,경보기업앞,0,단점,geostoryco,5,60170.0,195,TMPID20180803104240,geostoryco20180829155723,35.66529713924788,129.35187109669238
1950101500,101,대건산업앞,0,,geostoryco,5,60170.0,195,TMPID20180803104231,geostoryco20180829155723,35.66096698883989,129.35191368307076
1950101600,101,대창기계앞,0,,geostoryco,5,60170.0,195,TMPID20180803104230,geostoryco20180829155723,35.664111111519944,129.35252745726874
1950101700,102,에이치에스아이앞,0,단점,geostoryco,5,60170.0,195,TMPID20180803104241,geostoryco20180829155723,35.65980976037861,129.3525298655573
1950101800,101,신천동 745-261,0,,geostoryco,5,60170.0,195,TMPID20180803104200,geostoryco20180829155723,35.6362024175462,129.3521552752287
1950101900,101,중산동 산142-35,0,,geostoryco,5,60170.0,195,TMPID20180803104227,geostoryco20180829155723,35.655406862483595,129.35368238608035
1950102000,101,신천동 260-9,0,,geostoryco,5,60170.0,195,TMPID20180803104157,geostoryco20180829155723,35.63549738527101,129.3533229478869
1950102100,101,신천동 71-5,0,,geostoryco,5,60170.0,195,TMPID20180803104158,geostoryco20180829155723,35.63633448207351,129.35400716754657
1950102200,101,중산동 8-6,0,,geostoryco,5,60170.0,195,TMPID20180803104226,geostoryco20180829155723,35.653486328117964,129.3548633422463
1950102300,101,신천동 82-9,0,,geostoryco,5,60170.0,195,TMPID20180803104159,geostoryco20180829155723,35.63726819984277,129.35469363499467
1950102400,101,한길산업앞,0,,geostoryco,5,60170.0,195,TMPID20180803104232,geostoryco20180829155723,35.65389198696122,129.35563761247246
1950102500,101,신천동 43,0,,geostoryco,5,60170.0,195,TMPID20180803104154,geostoryco20180829155723,35.634577282399604,129.35513237653194
1950102600,102,중산동 1270-1,0,단점,geostoryco,5,60170.0,195,TMPID20180803104242,geostoryco20180829155723,35.65634267532585,129.35620661731858
1950102700,101,신천동 52-6,0,,geostoryco,5,60170.0,195,TMPID20180803104155,geostoryco20180829155723,35.635444801015154,129.35577176975679
1950102800,102,중산동 1253-4,0,단점,geostoryco,5,60170.0,195,TMPID20180803104244,geostoryco20180829155723,35.654855614531726,129.35641327347278
1950102900,101,삼우하이텍앞,0,,geostoryco,5,60170.0,195,TMPID20180803104236,geostoryco20180829155723,35.65449888242315,129.3566862710446
1950103000,102,중산동 1258-1,0,단점,geostoryco,5,60170.0,195,TMPID20180803104245,geostoryco20180829155723,35.65221147112039,129.35669358327087
1950103100,101,태광테크앞,0,,geostoryco,5,60170.0,195,TMPID20180803104233,geostoryco20180829155723,35.652371505427816,129.3569484024255
1950103200,101,매곡동 745-15,0,,geostoryco,5,60170.0,195,TMPID20180803104156,geostoryco20180829155723,35.636333351094116,129.3564936365591
1950103300,101,선우오토텍앞,0,,geostoryco,5,60170.0,195,TMPID20180803104234,geostoryco20180829155723,35.65262662901859,129.3574163594744
1950103400,102,중산동 1253-6,0,단점,geostoryco,5,60170.0,195,TMPID20180803104243,geostoryco20180829155723,35.655330604422716,129.3575091204729
1950103500,101,월드메르디앙2차앞,1,,geostoryco,5,60170.0,195,TMPID20180803104141,geostoryco20180829155723,35.64140762283931,129.35716801318895
1950103600,101,영훈전기앞,0,,geostoryco,5,60170.0,195,TMPID20180803104237,geostoryco20180829155723,35.655081801830214,129.35769421042224
1950103700,101,매곡동 779-4,0,,geostoryco,5,60170.0,195,TMPID20180803104201,geostoryco20180829155723,35.634006480128534,129.35743255817542
1950103800,101,한빛케이에스이앞,0,,geostoryco,5,60170.0,195,TMPID20180803104235,geostoryco20180829155723,35.6530272521041,129.35801827096202
1950103900,101,매곡동 787,0,,geostoryco,5,60170.0,195,TMPID20180803104218,geostoryco20180829155723,35.632749506920646,129.3574965206396
1950104000,101,중산동 33-14,0,,geostoryco,5,60170.0,195,TMPID20180803104225,geostoryco20180829155723,35.65028611748409,129.35820167544108
1950104100,101,호계동 134-1,0,,geostoryco,5,60170.0,195,TMPID20180803104219,geostoryco20180829155723,35.631917732459186,129.35805924294078
1950104200,101,매곡동 765,0,,geostoryco,5,60170.0,195,TMPID20180803104202,geostoryco20180829155723,35.634984212626904,129.3581564940248
1950104300,101,매곡동 766-11,0,,geostoryco,5,60170.0,195,TMPID20180803104145,geostoryco20180829155723,35.635358878387244,129.35842802362447
1950104400,101,호계동 산-2,0,,geostoryco,5,60170.0,195,TMPID20180803104220,geostoryco20180829155723,35.63318126226635,129.3585721116917
1950104500,101,호계동 154,0,,geostoryco,5,60170.0,195,TMPID20180803104203,geostoryco20180829155723,35.63334844575019,129.35863776035748
1950104600,101,매산초교사거리,0,,geostoryco,5,60170.0,195,TMPID20180803104140,geostoryco20180829155723,35.64377312393757,129.35902632860305
1950104700,101,호계동 149,0,,geostoryco,5,60170.0,195,TMPID20180803104221,geostoryco20180829155723,35.63239037953747,129.35908659116174
1950104800,101,"월드1,2차삼거리",1,,geostoryco,5,60170.0,195,TMPID20180803104142,geostoryco20180829155723,35.640225610798026,129.3595635105571
1950104900,101,매곡동 130-3,0,,geostoryco,5,60170.0,195,TMPID20180803104146,geostoryco20180829155723,35.63669621089852,129.359480373043
1950105000,101,매곡동 774,0,,geostoryco,5,60170.0,195,TMPID20180803104204,geostoryco20180829155723,35.634332759319776,129.35941650310005
1950105100,101,호계동 126-2,0,,geostoryco,5,60170.0,195,TMPID20180803104205,geostoryco20180829155723,35.63195303516833,129.35944334004878
1950105200,101,매곡동 116,0,,geostoryco,5,60170.0,195,TMPID20180803104148,geostoryco20180829155723,35.634715040696214,129.35969859645175
1950105300,101,매곡동 134-1,0,,geostoryco,5,60170.0,195,TMPID20180803104144,geostoryco20180829155723,35.637194465002594,129.35988491686172
1950105400,101,매곡동 119,0,,geostoryco,5,60170.0,195,TMPID20180803104147,geostoryco20180829155723,35.63602973766589,129.3607491570335
1950105500,101,호계동 104-17,0,,geostoryco,5,60170.0,195,TMPID20180803104206,geostoryco20180829155723,35.63213177906198,129.36086825953078
1950105600,101,호계동 104-14,0,,geostoryco,5,60170.0,195,TMPID20180803104223,geostoryco20180829155723,35.63262346586809,129.36088997893842
1950105700,101,호계동 97,0,,geostoryco,5,60170.0,195,TMPID20180803104222,geostoryco20180829155723,35.63383407334554,129.36094345810798
1950105800,101,호계동 3,0,,geostoryco,5,60170.0,195,TMPID20180803104149,geostoryco20180829155723,35.63430141780749,129.3609641040782
1950105900,101,월드메르디앙1차앞,1,,geostoryco,5,60170.0,195,TMPID20180803104143,geostoryco20180829155723,35.63919994789265,129.36146160460734
1950106000,101,호계동 438,0,,geostoryco,5,60170.0,195,TMPID20180803104209,geostoryco20180829155723,35.630062797174936,129.36147602060322
1950106100,101,호계동 104-8,0,,geostoryco,5,60170.0,195,TMPID20180803104207,geostoryco20180829155723,35.632113370967396,129.3615782222615
1950106200,101,호계동 산6-1,1,,geostoryco,5,60170.0,195,TMPID20180803104150,geostoryco20180829155723,35.63427529401845,129.36169212205354
1950106300,101,매곡동 90,0,,geostoryco,5,60170.0,195,TMPID20180803104151,geostoryco20180829155723,35.63533760341042,129.3617531963702
1950106400,101,호계동 106,0,,geostoryco,5,60170.0,195,TMPID20180803104214,geostoryco20180829155723,35.632090219242635,129.36232753917284
1950106500,101,호계동 7-3,0,,geostoryco,5,60170.0,195,TMPID20180803104213,geostoryco20180829155723,35.6342588699231,129.36242166117384
1950106600,101,매곡동 산190,0,,geostoryco,5,60170.0,195,TMPID20180803104212,geostoryco20180829155723,35.63531259457293,129.36251565722193
1950106700,101,호계동 7-15,0,,geostoryco,5,60170.0,195,TMPID20180803104153,geostoryco20180829155723,35.634212361274045,129.36335738716335
1950106800,101,호계동 산11-1,0,,geostoryco,5,60170.0,195,TMPID20180803104152,geostoryco20180829155723,35.6352746689879,129.36341848339566
1950106900,101,호계동 81-4,0,,geostoryco,5,60170.0,195,TMPID20180803104208,geostoryco20180829155723,35.63206583634726,129.3636900694267
1950107000,101,호계동 509-2,0,,geostoryco,5,60170.0,195,TMPID20180803104215,geostoryco20180829155723,35.630545043733115,129.36480127509031
1950107100,101,호계동 518-1,0,,geostoryco,5,60170.0,195,TMPID20180803104210,geostoryco20180829155723,35.629985846510884,129.36500787103594
1950107200,101,호계동 23,0,,geostoryco,5,60170.0,195,TMPID20180803104216,geostoryco20180829155723,35.632004761768755,129.36594337024238
1950107300,101,호계IC교차로,0,,geostoryco,5,60170.0,195,TMPID20180803104211,geostoryco20180829155723,35.62993820440578,129.36616339065978
1960018900,101,산전삼거리,0,,ussi,5,31000.0,196,,,35.591252805829285,129.08906304452697
1960019200,101,배내골입구삼거리,0,,ussi,5,31000.0,196,,,35.595462774218134,129.03148873166685
1960019300,101,평리입구,1,,ussi,5,31000.0,196,,,35.59997983737993,129.1380170141477
1960019400,101,-,0,,ussi,5,31000.0,196,,,35.599088024676774,129.23343198306296
1960021300,101,서하삼거리,0,,ussi,5,31000.0,196,,,35.63447618075987,129.1587866080062
1960021800,104,인보교,0,,ussi,5,31000.0,196,,,35.64091796248512,129.16104176399796
1960021900,104,인보교,0,,ussi,5,31000.0,196,,,35.64207443099274,129.16139491919756
1960022100,101,인보삼거리,0,,ussi,5,31000.0,196,,,35.64675114922382,129.1620034515814
1960003300,104,희망교,0,,ussi,5,31000.0,196,,,35.43260174331861,129.25313523328597
1960004100,104,중광교,0,,ussi,5,31000.0,196,,,35.439530649552005,129.23220073271102
1960004000,104,중광교,0,,ussi,5,31000.0,196,,,35.439428211879935,129.23279132651106
